0.000000 0.000000
-0.001501 0.002394
-0.002466 0.005166
-0.002887 0.008314
-0.002758 0.011836
-0.002071 0.015723
-0.000818 0.019965
0.001006 0.024548
0.003409 0.029451
0.006398 0.034654
0.009978 0.040130
0.014156 0.045851
0.018940 0.051784
0.024336 0.057892
0.030349 0.064137
0.036988 0.070475
0.044258 0.076861
0.052164 0.083245
0.060713 0.089573
0.069907 0.095789
0.079752 0.101834
0.090246 0.107644
0.101390 0.113153
0.113178 0.118290
0.125601 0.122985
0.138646 0.127161
0.152293 0.130745
0.166517 0.133660
0.181283 0.135833
0.196553 0.137191
0.210116 0.137902
0.223377 0.138449
0.236924 0.138847
0.250743 0.139095
0.264818 0.139191
0.279134 0.139135
0.293677 0.138924
0.308429 0.138558
0.323377 0.138039
0.338503 0.137366
0.353791 0.136541
0.369225 0.135565
0.384788 0.134440
0.400464 0.133167
0.416237 0.131751
0.432089 0.130194
0.448004 0.128499
0.463965 0.126671
0.479955 0.124713
0.495958 0.122629
0.511958 0.120425
0.527936 0.118106
0.543878 0.115676
0.559767 0.113141
0.575586 0.110508
0.591319 0.107781
0.606951 0.104967
0.622466 0.102072
0.637847 0.099103
0.653080 0.096066
0.668149 0.092968
0.683040 0.089816
0.697737 0.086617
0.712226 0.083379
0.726493 0.080107
0.740524 0.076811
0.754305 0.073496
0.767823 0.070171
0.781064 0.066843
0.794017 0.063520
0.806667 0.060209
0.819005 0.056918
0.831017 0.053655
0.842692 0.050426
0.854019 0.047241
0.864989 0.044107
0.875589 0.041030
0.885811 0.038019
0.895646 0.035081
0.905083 0.032223
0.914115 0.029453
0.922733 0.026777
0.930929 0.024202
0.938696 0.021735
0.946028 0.019382
0.952917 0.017150
0.959357 0.015044
0.965343 0.013070
0.970869 0.011233
0.975931 0.009539
0.980525 0.007991
0.984645 0.006594
0.988289 0.005353
0.991453 0.004270
0.994136 0.003348
0.996333 0.002590
0.998044 0.001999
0.999268 0.001575
1.000002 0.001321
1.000247 0.001236
0.999753 -0.001236
0.999494 -0.001220
0.998719 -0.001173
0.997427 -0.001095
0.995622 -0.000985
0.993303 -0.000846
0.990475 -0.000676
0.987141 -0.000477
0.983304 -0.000248
0.978968 0.000008
0.974140 0.000291
0.968823 0.000601
0.963025 0.000936
0.956751 0.001295
0.950010 0.001676
0.942808 0.002079
0.935153 0.002501
0.927054 0.002941
0.918521 0.003398
0.909562 0.003869
0.900187 0.004353
0.890407 0.004848
0.880233 0.005351
0.869675 0.005861
0.858745 0.006376
0.847455 0.006894
0.835818 0.007412
0.823844 0.007928
0.811548 0.008441
0.798942 0.008948
0.786040 0.009447
0.772856 0.009936
0.759403 0.010414
0.745695 0.010879
0.731747 0.011329
0.717574 0.011763
0.703189 0.012180
0.688608 0.012578
0.673847 0.012957
0.658919 0.013316
0.643840 0.013655
0.628627 0.013974
0.613293 0.014272
0.597855 0.014551
0.582329 0.014811
0.566729 0.015053
0.551071 0.015278
0.535372 0.015488
0.519646 0.015684
0.503908 0.015869
0.488176 0.016045
0.472463 0.016215
0.456785 0.016380
0.441158 0.016546
0.425596 0.016714
0.410115 0.016888
0.394729 0.017071
0.379453 0.017269
0.364302 0.017483
0.349289 0.017718
0.334429 0.017978
0.319737 0.018267
0.305225 0.018589
0.290908 0.018947
0.276799 0.019346
0.262911 0.019789
0.249257 0.020280
0.235850 0.020822
0.222703 0.021419
0.209827 0.022073
0.197837 0.022777
0.188164 0.023234
0.178622 0.023330
0.169197 0.023091
0.159879 0.022542
0.150665 0.021705
0.141558 0.020608
0.132565 0.019276
0.123700 0.017740
0.114978 0.016030
0.106416 0.014179
0.098034 0.012224
0.089853 0.010200
0.081893 0.008145
0.074177 0.006099
0.066724 0.004098
0.059556 0.002183
0.052692 0.000391
0.046151 -0.001242
0.039951 -0.002680
0.034110 -0.003889
0.028642 -0.004837
0.023564 -0.005495
0.018890 -0.005835
0.014632 -0.005832
0.010803 -0.005464
0.007415 -0.004712
0.004479 -0.003559
0.002004 -0.001992
0.000000 0.000000
