0.000000 0.000000
-0.000488 0.002303
-0.000460 0.004744
0.000083 0.007321
0.001144 0.010031
0.002721 0.012873
0.004816 0.015842
0.007426 0.018934
0.010552 0.022143
0.014190 0.025465
0.018338 0.028891
0.022994 0.032415
0.028154 0.036029
0.033814 0.039723
0.039969 0.043491
0.046614 0.047320
0.053744 0.051203
0.061352 0.055127
0.069431 0.059083
0.077973 0.063059
0.086971 0.067045
0.096415 0.071029
0.106296 0.074999
0.116604 0.078944
0.127328 0.082853
0.138458 0.086713
0.149981 0.090515
0.161885 0.094246
0.174157 0.097896
0.186784 0.101455
0.199751 0.104911
0.213045 0.108256
0.226649 0.111479
0.240550 0.114572
0.254731 0.117527
0.269175 0.120334
0.283867 0.122987
0.298789 0.125480
0.313924 0.127805
0.329256 0.129957
0.344765 0.131932
0.360435 0.133724
0.376248 0.135331
0.392185 0.136749
0.408228 0.137976
0.424359 0.139011
0.440561 0.139851
0.456814 0.140498
0.473100 0.140952
0.489402 0.141212
0.505701 0.141282
0.521980 0.141164
0.538221 0.140859
0.554406 0.140372
0.570517 0.139707
0.586539 0.138869
0.602517 0.137859
0.618701 0.136573
0.634718 0.134957
0.650549 0.133022
0.666179 0.130783
0.681591 0.128253
0.696768 0.125449
0.711698 0.122386
0.726364 0.119082
0.740754 0.115555
0.754853 0.111822
0.768651 0.107904
0.782134 0.103819
0.795292 0.099588
0.808113 0.095232
0.820587 0.090769
0.832704 0.086223
0.844455 0.081612
0.855831 0.076960
0.866824 0.072285
0.877425 0.067610
0.887628 0.062955
0.897424 0.058340
0.906807 0.053785
0.915771 0.049311
0.924309 0.044937
0.932416 0.040681
0.940088 0.036561
0.947318 0.032596
0.954102 0.028802
0.960436 0.025195
0.966317 0.021791
0.971739 0.018603
0.976701 0.015646
0.981200 0.012932
0.985232 0.010472
0.988795 0.008276
0.991887 0.006354
0.994506 0.004714
0.996651 0.003363
0.998321 0.002306
0.999514 0.001548
1.000231 0.001091
1.000470 0.000939
0.999530 -0.000939
0.999266 -0.000840
0.998472 -0.000542
0.997151 -0.000048
0.995303 0.000640
0.992933 0.001517
0.990042 0.002579
0.986635 0.003820
0.982717 0.005233
0.978293 0.006809
0.973370 0.008539
0.967953 0.010414
0.962051 0.012422
0.955672 0.014551
0.948825 0.016790
0.941518 0.019124
0.933762 0.021541
0.925567 0.024025
0.916945 0.026561
0.907906 0.029135
0.898463 0.031730
0.888629 0.034330
0.878417 0.036918
0.867839 0.039480
0.856910 0.041997
0.845643 0.044454
0.834054 0.046834
0.822157 0.049122
0.809966 0.051301
0.797497 0.053356
0.784765 0.055273
0.771786 0.057037
0.758575 0.058635
0.745147 0.060053
0.731518 0.061279
0.717703 0.062303
0.703717 0.063113
0.689577 0.063700
0.675296 0.064055
0.660889 0.064172
0.646371 0.064043
0.631756 0.063663
0.617058 0.063027
0.602290 0.062133
0.587109 0.061035
0.571797 0.059830
0.556433 0.058523
0.541029 0.057116
0.525602 0.055610
0.510165 0.054009
0.494732 0.052316
0.479318 0.050535
0.463937 0.048671
0.448601 0.046729
0.433326 0.044714
0.418124 0.042633
0.403009 0.040491
0.387993 0.038296
0.373091 0.036054
0.358314 0.033772
0.343676 0.031459
0.329190 0.029122
0.314866 0.026770
0.300718 0.024410
0.286758 0.022052
0.272998 0.019703
0.259450 0.017372
0.246125 0.015068
0.233035 0.012800
0.220192 0.010576
0.207607 0.008405
0.195290 0.006296
0.183254 0.004255
0.171510 0.002293
0.160067 0.000418
0.148938 -0.001364
0.138132 -0.003045
0.127660 -0.004616
0.117532 -0.006071
0.107759 -0.007402
0.098350 -0.008603
0.089316 -0.009667
0.080665 -0.010589
0.072407 -0.011363
0.064550 -0.011982
0.057105 -0.012442
0.050078 -0.012737
0.043478 -0.012864
0.037314 -0.012817
0.031591 -0.012594
0.026317 -0.012190
0.021500 -0.011602
0.017144 -0.010827
0.013255 -0.009863
0.009840 -0.008708
0.006901 -0.007358
0.004445 -0.005814
0.002474 -0.004073
0.000991 -0.002136
0.000000 0.000000
