0.000000 0.000000
-0.000420 0.002316
-0.000325 0.004753
0.000286 0.007309
0.001415 0.009981
0.003063 0.012766
0.005229 0.015661
0.007914 0.018660
0.011117 0.021757
0.014836 0.024945
0.019068 0.028217
0.023813 0.031564
0.029066 0.034977
0.034823 0.038446
0.041081 0.041961
0.047835 0.045509
0.055078 0.049080
0.062804 0.052662
0.071007 0.056242
0.079678 0.059807
0.088810 0.063343
0.098394 0.066839
0.108420 0.070279
0.118877 0.073652
0.129755 0.076942
0.141042 0.080138
0.152726 0.083225
0.164794 0.086191
0.177232 0.089024
0.190026 0.091710
0.203162 0.094238
0.216624 0.096596
0.230397 0.098775
0.244465 0.100762
0.258810 0.102550
0.273417 0.104129
0.288266 0.105491
0.303342 0.106628
0.318625 0.107534
0.334097 0.108204
0.349740 0.108632
0.365536 0.108814
0.381465 0.108748
0.397509 0.108430
0.413386 0.107898
0.429298 0.107220
0.445275 0.106398
0.461302 0.105435
0.477360 0.104333
0.493433 0.103095
0.509504 0.101724
0.525556 0.100225
0.541573 0.098601
0.557537 0.096856
0.573433 0.094996
0.589243 0.093025
0.604952 0.090949
0.620544 0.088774
0.636002 0.086504
0.651312 0.084146
0.666458 0.081707
0.681424 0.079193
0.696196 0.076611
0.710759 0.073968
0.725098 0.071270
0.739201 0.068526
0.753052 0.065742
0.766638 0.062926
0.779947 0.060086
0.792965 0.057230
0.805679 0.054366
0.818079 0.051501
0.830151 0.048643
0.841884 0.045801
0.853268 0.042983
0.864292 0.040196
0.874945 0.037448
0.885217 0.034748
0.895100 0.032103
0.904583 0.029521
0.913659 0.027010
0.922319 0.024577
0.930555 0.022229
0.938360 0.019974
0.945727 0.017817
0.952649 0.015767
0.959121 0.013828
0.965135 0.012008
0.970688 0.010311
0.975774 0.008743
0.980389 0.007310
0.984529 0.006014
0.988191 0.004861
0.991370 0.003855
0.994065 0.002997
0.996273 0.002292
0.997993 0.001741
0.999222 0.001346
0.999960 0.001109
1.000206 0.001030
0.999794 -0.001030
0.999537 -0.001008
0.998765 -0.000944
0.997479 -0.000837
0.995681 -0.000688
0.993374 -0.000498
0.990558 -0.000267
0.987239 0.000002
0.983419 0.000310
0.979103 0.000655
0.974297 0.001035
0.969004 0.001447
0.963233 0.001891
0.956988 0.002364
0.950277 0.002863
0.943108 0.003386
0.935489 0.003930
0.927428 0.004494
0.918934 0.005072
0.910017 0.005664
0.900687 0.006265
0.890953 0.006872
0.880827 0.007482
0.870320 0.008091
0.859442 0.008697
0.848207 0.009296
0.836625 0.009884
0.824710 0.010458
0.812474 0.011014
0.799930 0.011550
0.787092 0.012062
0.773973 0.012547
0.760587 0.013002
0.746948 0.013425
0.733070 0.013812
0.718968 0.014162
0.704656 0.014471
0.690149 0.014739
0.675462 0.014963
0.660610 0.015143
0.645608 0.015276
0.630471 0.015363
0.615215 0.015403
0.599855 0.015395
0.584405 0.015340
0.568882 0.015239
0.553301 0.015092
0.537677 0.014901
0.522026 0.014667
0.506362 0.014393
0.490701 0.014080
0.475058 0.013731
0.459448 0.013350
0.443886 0.012939
0.428387 0.012503
0.412965 0.012044
0.397684 0.011566
0.382776 0.011013
0.367990 0.010357
0.353339 0.009607
0.338835 0.008769
0.324489 0.007851
0.310313 0.006861
0.296319 0.005808
0.282517 0.004702
0.268919 0.003550
0.255535 0.002363
0.242377 0.001149
0.229456 -0.000082
0.216781 -0.001321
0.204364 -0.002557
0.192216 -0.003782
0.180346 -0.004985
0.168765 -0.006157
0.157483 -0.007290
0.146511 -0.008373
0.135859 -0.009398
0.125536 -0.010356
0.115553 -0.011237
0.105919 -0.012034
0.096645 -0.012739
0.087740 -0.013343
0.079213 -0.013839
0.071073 -0.014219
0.063330 -0.014477
0.055992 -0.014605
0.049068 -0.014598
0.042566 -0.014450
0.036495 -0.014154
0.030860 -0.013706
0.025672 -0.013101
0.020934 -0.012334
0.016656 -0.011402
0.012842 -0.010301
0.009498 -0.009028
0.006630 -0.007579
0.004242 -0.005954
0.002339 -0.004150
0.000924 -0.002165
0.000000 0.000000
