0.000000 0.000000
-0.001509 0.003438
-0.002483 0.007101
-0.002916 0.010989
-0.002801 0.015100
-0.002134 0.019429
-0.000909 0.023971
0.000880 0.028716
0.003235 0.033655
0.006161 0.038774
0.009661 0.044060
0.013737 0.049495
0.018391 0.055064
0.023624 0.060744
0.029437 0.066516
0.035830 0.072356
0.042801 0.078240
0.050347 0.084141
0.058467 0.090034
0.067156 0.095889
0.076407 0.101678
0.086216 0.107370
0.096574 0.112934
0.107471 0.118339
0.118898 0.123554
0.130841 0.128546
0.143287 0.133282
0.156221 0.137732
0.169625 0.141862
0.183481 0.145643
0.197768 0.149044
0.212464 0.152036
0.227545 0.154591
0.242986 0.156683
0.258761 0.158287
0.274840 0.159382
0.291196 0.159945
0.307006 0.160001
0.322119 0.159807
0.337414 0.159416
0.352874 0.158827
0.368480 0.158043
0.384217 0.157066
0.400065 0.155897
0.416008 0.154541
0.432028 0.153000
0.448107 0.151279
0.464228 0.149383
0.480374 0.147315
0.496526 0.145083
0.512669 0.142691
0.528784 0.140146
0.544854 0.137453
0.560863 0.134621
0.576794 0.131656
0.592631 0.128566
0.608356 0.125358
0.623955 0.122039
0.639412 0.118619
0.654710 0.115106
0.669835 0.111507
0.684772 0.107832
0.699505 0.104090
0.714022 0.100289
0.728306 0.096439
0.742345 0.092549
0.756126 0.088629
0.769634 0.084686
0.782859 0.080733
0.795786 0.076776
0.808404 0.072828
0.820702 0.068896
0.832668 0.064992
0.844291 0.061123
0.855561 0.057301
0.866468 0.053535
0.877002 0.049834
0.887154 0.046208
0.896915 0.042666
0.906277 0.039217
0.915232 0.035870
0.923772 0.032635
0.931890 0.029520
0.939580 0.026533
0.946834 0.023682
0.953647 0.020976
0.960014 0.018421
0.965929 0.016025
0.971389 0.013795
0.976387 0.011737
0.980921 0.009856
0.984988 0.008158
0.988583 0.006648
0.991704 0.005331
0.994349 0.004209
0.996516 0.003287
0.998203 0.002567
0.999409 0.002051
1.000133 0.001741
1.000374 0.001638
0.999626 -0.001638
0.999364 -0.001626
0.998578 -0.001591
0.997269 -0.001534
0.995439 -0.001453
0.993090 -0.001351
0.990225 -0.001227
0.986847 -0.001081
0.982961 -0.000916
0.978572 -0.000731
0.973684 -0.000528
0.968304 -0.000307
0.962438 -0.000071
0.956094 0.000179
0.949279 0.000443
0.942002 0.000718
0.934270 0.001002
0.926093 0.001295
0.917481 0.001592
0.908444 0.001894
0.898993 0.002197
0.889138 0.002500
0.878890 0.002800
0.868262 0.003094
0.857266 0.003381
0.845914 0.003658
0.834219 0.003923
0.822193 0.004173
0.809851 0.004407
0.797206 0.004621
0.784271 0.004814
0.771061 0.004985
0.757591 0.005130
0.743874 0.005249
0.729926 0.005340
0.715760 0.005401
0.701393 0.005433
0.686840 0.005433
0.672114 0.005402
0.657233 0.005339
0.642210 0.005245
0.627062 0.005121
0.611803 0.004966
0.596450 0.004782
0.581018 0.004571
0.565521 0.004335
0.549975 0.004076
0.534396 0.003797
0.518798 0.003501
0.503197 0.003191
0.487608 0.002872
0.472044 0.002546
0.456522 0.002219
0.441055 0.001895
0.425657 0.001579
0.410344 0.001277
0.395128 0.000993
0.380024 0.000732
0.365046 0.000501
0.350206 0.000305
0.335518 0.000150
0.320995 0.000041
0.306649 -0.000016
0.293389 -0.000051
0.281093 -0.000245
0.268968 -0.000609
0.257014 -0.001128
0.245230 -0.001785
0.233616 -0.002566
0.222175 -0.003454
0.210909 -0.004432
0.199822 -0.005487
0.188918 -0.006600
0.178203 -0.007757
0.167684 -0.008940
0.157368 -0.010133
0.147264 -0.011321
0.137382 -0.012484
0.127731 -0.013608
0.118322 -0.014675
0.109168 -0.015667
0.100279 -0.016569
0.091669 -0.017363
0.083350 -0.018032
0.075335 -0.018560
0.067636 -0.018932
0.060267 -0.019130
0.053241 -0.019140
0.046571 -0.018948
0.040268 -0.018539
0.034346 -0.017899
0.028816 -0.017017
0.023691 -0.015880
0.018980 -0.014478
0.014695 -0.012800
0.010846 -0.010838
0.007444 -0.008583
0.004496 -0.006029
0.002012 -0.003169
0.000000 0.000000
