0.000000 0.000000
-0.000390 0.003262
-0.000266 0.006580
0.000374 0.009953
0.001532 0.013379
0.003208 0.016854
0.005402 0.020374
0.008114 0.023934
0.011343 0.027529
0.015088 0.031154
0.019346 0.034800
0.024115 0.038461
0.029391 0.042129
0.035170 0.045794
0.041449 0.049449
0.048222 0.053084
0.055483 0.056688
0.063226 0.060252
0.071443 0.063766
0.080127 0.067219
0.089270 0.070600
0.098862 0.073900
0.108893 0.077107
0.119353 0.080212
0.130232 0.083203
0.141516 0.086071
0.153195 0.088807
0.165254 0.091400
0.177681 0.093841
0.190462 0.096123
0.203581 0.098236
0.217023 0.100174
0.230774 0.101929
0.244816 0.103495
0.259134 0.104866
0.273710 0.106037
0.288528 0.107003
0.303570 0.107761
0.318817 0.108307
0.334253 0.108639
0.349860 0.108756
0.365618 0.108655
0.381509 0.108338
0.397515 0.107804
0.413372 0.107079
0.429268 0.106211
0.445229 0.105204
0.461240 0.104061
0.477283 0.102787
0.493342 0.101385
0.509400 0.099860
0.525439 0.098216
0.541444 0.096459
0.557397 0.094594
0.573283 0.092626
0.589084 0.090560
0.604785 0.088403
0.620370 0.086160
0.635822 0.083837
0.651127 0.081441
0.666269 0.078978
0.681232 0.076453
0.696002 0.073875
0.710564 0.071248
0.724903 0.068580
0.739006 0.065878
0.752859 0.063148
0.766448 0.060398
0.779760 0.057633
0.792782 0.054862
0.805501 0.052092
0.817905 0.049328
0.829983 0.046579
0.841723 0.043852
0.853114 0.041153
0.864145 0.038490
0.874805 0.035869
0.885085 0.033298
0.894976 0.030784
0.904467 0.028333
0.913551 0.025953
0.922219 0.023649
0.930464 0.021428
0.938276 0.019296
0.945651 0.017260
0.952580 0.015326
0.959059 0.013498
0.965080 0.011783
0.970640 0.010185
0.975732 0.008709
0.980353 0.007360
0.984498 0.006142
0.988164 0.005058
0.991347 0.004112
0.994046 0.003306
0.996257 0.002643
0.997978 0.002125
0.999209 0.001754
0.999948 0.001532
1.000194 0.001457
0.999806 -0.001457
0.999549 -0.001464
0.998778 -0.001486
0.997494 -0.001523
0.995698 -0.001574
0.993393 -0.001640
0.990581 -0.001720
0.987266 -0.001815
0.983451 -0.001926
0.979140 -0.002051
0.974339 -0.002191
0.969053 -0.002346
0.963288 -0.002517
0.957050 -0.002704
0.950346 -0.002906
0.943185 -0.003125
0.935573 -0.003360
0.927520 -0.003613
0.919034 -0.003882
0.910125 -0.004170
0.900803 -0.004476
0.891077 -0.004801
0.880959 -0.005145
0.870459 -0.005509
0.859589 -0.005894
0.848361 -0.006301
0.836786 -0.006728
0.824877 -0.007178
0.812647 -0.007651
0.800109 -0.008148
0.787275 -0.008667
0.774160 -0.009211
0.760778 -0.009779
0.747141 -0.010370
0.733265 -0.010986
0.719163 -0.011626
0.704851 -0.012289
0.690343 -0.012975
0.675654 -0.013682
0.660799 -0.014411
0.645793 -0.015160
0.630652 -0.015926
0.615389 -0.016709
0.600022 -0.017507
0.584564 -0.018316
0.569032 -0.019136
0.553441 -0.019962
0.537806 -0.020791
0.522143 -0.021621
0.506466 -0.022448
0.490792 -0.023268
0.475135 -0.024077
0.459510 -0.024871
0.443933 -0.025646
0.428418 -0.026396
0.412979 -0.027118
0.397678 -0.027807
0.382732 -0.028498
0.367909 -0.029208
0.353220 -0.029930
0.338679 -0.030658
0.324296 -0.031384
0.310085 -0.032102
0.296057 -0.032804
0.282223 -0.033483
0.268595 -0.034133
0.255184 -0.034745
0.242001 -0.035314
0.229057 -0.035832
0.216363 -0.036292
0.203929 -0.036688
0.191766 -0.037013
0.179885 -0.037262
0.168296 -0.037428
0.157009 -0.037506
0.146034 -0.037490
0.135382 -0.037376
0.125063 -0.037158
0.115085 -0.036832
0.105460 -0.036394
0.096196 -0.035840
0.087303 -0.035167
0.078791 -0.034370
0.070667 -0.033447
0.062942 -0.032395
0.055624 -0.031212
0.048721 -0.029896
0.042241 -0.028444
0.036193 -0.026854
0.030583 -0.025126
0.025419 -0.023257
0.020708 -0.021248
0.016456 -0.019095
0.012669 -0.016800
0.009353 -0.014361
0.006513 -0.011778
0.004154 -0.009050
0.002279 -0.006178
0.000894 -0.003161
0.000000 0.000000
