0.000000 0.000000
-0.000616 0.002273
-0.000714 0.004718
-0.000289 0.007334
0.000660 0.010118
0.002137 0.013066
0.004143 0.016172
0.006678 0.019429
0.009744 0.022828
0.013341 0.026360
0.017467 0.030014
0.022123 0.033777
0.027305 0.037635
0.033011 0.041573
0.039239 0.045576
0.045984 0.049626
0.053242 0.053706
0.061007 0.057797
0.069275 0.061879
0.078036 0.065932
0.087285 0.069936
0.097011 0.073869
0.107207 0.077709
0.117861 0.081436
0.128962 0.085027
0.140498 0.088460
0.152456 0.091714
0.164823 0.094768
0.177583 0.097599
0.190721 0.100188
0.204220 0.102515
0.218062 0.104560
0.232231 0.106306
0.246707 0.107734
0.261470 0.108829
0.276501 0.109576
0.291779 0.109961
0.306911 0.109999
0.321820 0.109871
0.336911 0.109609
0.352165 0.109216
0.367568 0.108691
0.383103 0.108036
0.398754 0.107252
0.414504 0.106341
0.430336 0.105305
0.446235 0.104146
0.462182 0.102867
0.478163 0.101471
0.494159 0.099962
0.510155 0.098343
0.526134 0.096619
0.542079 0.094792
0.557975 0.092869
0.573804 0.090853
0.589551 0.088749
0.605200 0.086562
0.620734 0.084298
0.636139 0.081962
0.651398 0.079559
0.666497 0.077096
0.681420 0.074578
0.696152 0.072012
0.710679 0.069402
0.724986 0.066756
0.739059 0.064081
0.752885 0.061381
0.766449 0.058665
0.779739 0.055939
0.792742 0.053209
0.805445 0.050481
0.817835 0.047764
0.829901 0.045064
0.841631 0.042386
0.853014 0.039739
0.864039 0.037130
0.874696 0.034563
0.884974 0.032048
0.894864 0.029589
0.904357 0.027194
0.913443 0.024870
0.922114 0.022621
0.930363 0.020455
0.938181 0.018377
0.945561 0.016394
0.952497 0.014510
0.958982 0.012732
0.965010 0.011063
0.970577 0.009510
0.975676 0.008075
0.980303 0.006765
0.984454 0.005581
0.988126 0.004529
0.991315 0.003610
0.994018 0.002828
0.996233 0.002185
0.997957 0.001683
0.999190 0.001323
0.999931 0.001107
1.000177 0.001035
0.999823 -0.001035
0.999566 -0.001021
0.998796 -0.000978
0.997515 -0.000908
0.995722 -0.000810
0.993421 -0.000685
0.990614 -0.000532
0.987304 -0.000354
0.983494 -0.000150
0.979190 0.000079
0.974395 0.000331
0.969116 0.000606
0.963358 0.000902
0.957127 0.001219
0.950430 0.001554
0.943275 0.001906
0.935669 0.002274
0.927621 0.002656
0.919139 0.003050
0.910234 0.003454
0.900914 0.003866
0.891189 0.004285
0.881070 0.004708
0.870569 0.005133
0.859695 0.005558
0.848461 0.005980
0.836878 0.006398
0.824960 0.006810
0.812718 0.007213
0.800165 0.007605
0.787315 0.007985
0.774181 0.008349
0.760776 0.008697
0.747115 0.009027
0.733212 0.009336
0.719081 0.009624
0.704736 0.009890
0.690193 0.010131
0.675467 0.010348
0.660571 0.010539
0.645522 0.010704
0.630335 0.010843
0.615025 0.010956
0.599607 0.011043
0.584097 0.011104
0.568511 0.011141
0.552863 0.011154
0.537171 0.011146
0.521448 0.011116
0.505711 0.011068
0.489975 0.011004
0.474255 0.010925
0.458568 0.010834
0.442927 0.010735
0.427349 0.010630
0.411848 0.010522
0.396439 0.010415
0.381138 0.010312
0.365958 0.010217
0.350915 0.010133
0.336022 0.010065
0.321293 0.010016
0.306744 0.009989
0.292806 0.009959
0.279433 0.009776
0.266259 0.009430
0.253293 0.008933
0.240544 0.008299
0.228018 0.007543
0.215724 0.006678
0.203670 0.005720
0.191864 0.004683
0.180316 0.003581
0.169034 0.002430
0.158027 0.001244
0.147304 0.000038
0.136875 -0.001172
0.126749 -0.002372
0.116936 -0.003548
0.107445 -0.004684
0.098287 -0.005766
0.089472 -0.006780
0.081009 -0.007713
0.072909 -0.008551
0.065181 -0.009280
0.057835 -0.009888
0.050881 -0.010363
0.044328 -0.010692
0.038185 -0.010866
0.032462 -0.010874
0.027166 -0.010705
0.022307 -0.010350
0.017892 -0.009802
0.013928 -0.009052
0.010424 -0.008094
0.007385 -0.006921
0.004817 -0.005530
0.002727 -0.003914
0.001120 -0.002072
0.000000 0.000000
