0.000000 0.000000
-0.000351 0.002328
-0.000187 0.004759
0.000494 0.007291
0.001692 0.009923
0.003410 0.012651
0.005648 0.015470
0.008407 0.018375
0.011684 0.021358
0.015480 0.024414
0.019793 0.027532
0.024621 0.030705
0.029959 0.033921
0.035806 0.037170
0.042156 0.040441
0.049006 0.043720
0.056348 0.046996
0.064177 0.050254
0.072487 0.053481
0.081268 0.056664
0.090514 0.059786
0.100214 0.062834
0.110360 0.065793
0.120939 0.068648
0.131942 0.071385
0.143355 0.073988
0.155168 0.076443
0.167364 0.078736
0.179932 0.080853
0.192857 0.082780
0.206122 0.084506
0.219712 0.086017
0.233611 0.087302
0.247802 0.088350
0.262267 0.089151
0.276989 0.089696
0.291950 0.089976
0.306883 0.090001
0.321733 0.089890
0.336762 0.089665
0.351957 0.089327
0.367300 0.088877
0.382776 0.088317
0.398368 0.087649
0.414061 0.086874
0.429839 0.085995
0.445684 0.085015
0.461580 0.083936
0.477512 0.082762
0.493463 0.081495
0.509415 0.080139
0.525354 0.078698
0.541263 0.077176
0.557125 0.075576
0.572924 0.073902
0.588645 0.072160
0.604270 0.070352
0.619786 0.068484
0.635175 0.066560
0.650423 0.064585
0.665513 0.062563
0.680432 0.060500
0.695164 0.058400
0.709694 0.056269
0.724007 0.054111
0.738091 0.051931
0.751930 0.049734
0.765511 0.047527
0.778820 0.045314
0.791845 0.043099
0.804572 0.040890
0.816990 0.038690
0.829085 0.036506
0.840847 0.034342
0.852263 0.032204
0.863323 0.030097
0.874015 0.028027
0.884331 0.025998
0.894259 0.024017
0.903790 0.022087
0.912915 0.020215
0.921625 0.018405
0.929912 0.016661
0.937768 0.014989
0.945185 0.013393
0.952157 0.011878
0.958677 0.010448
0.964739 0.009106
0.970337 0.007856
0.975465 0.006703
0.980120 0.005649
0.984297 0.004698
0.987991 0.003852
0.991200 0.003113
0.993920 0.002485
0.996149 0.001968
0.997885 0.001564
0.999126 0.001275
0.999871 0.001101
1.000119 0.001043
0.999881 -0.001043
0.999626 -0.001044
0.998861 -0.001045
0.997587 -0.001048
0.995806 -0.001051
0.993519 -0.001056
0.990729 -0.001061
0.987439 -0.001068
0.983652 -0.001077
0.979373 -0.001087
0.974606 -0.001099
0.969356 -0.001113
0.963629 -0.001129
0.957431 -0.001147
0.950769 -0.001169
0.943650 -0.001193
0.936082 -0.001222
0.928072 -0.001254
0.919629 -0.001291
0.910762 -0.001333
0.901481 -0.001380
0.891794 -0.001434
0.881714 -0.001495
0.871249 -0.001563
0.860411 -0.001639
0.849212 -0.001724
0.837663 -0.001819
0.825776 -0.001923
0.813563 -0.002039
0.801038 -0.002165
0.788212 -0.002304
0.775100 -0.002455
0.761715 -0.002619
0.748070 -0.002796
0.734180 -0.002986
0.720059 -0.003190
0.705721 -0.003408
0.691181 -0.003639
0.676454 -0.003883
0.661554 -0.004140
0.646498 -0.004409
0.631299 -0.004690
0.615973 -0.004981
0.600536 -0.005282
0.585004 -0.005591
0.569391 -0.005907
0.553713 -0.006227
0.537987 -0.006551
0.522228 -0.006875
0.506451 -0.007198
0.490671 -0.007518
0.474906 -0.007831
0.459170 -0.008135
0.443478 -0.008428
0.427847 -0.008705
0.412290 -0.008965
0.396825 -0.009204
0.381465 -0.009418
0.366226 -0.009605
0.351123 -0.009760
0.336170 -0.009882
0.321381 -0.009966
0.306772 -0.010009
0.292635 -0.010029
0.278944 -0.010128
0.265462 -0.010312
0.252198 -0.010573
0.239164 -0.010899
0.226368 -0.011282
0.213821 -0.011711
0.201534 -0.012175
0.189515 -0.012665
0.177775 -0.013170
0.166323 -0.013680
0.155170 -0.014185
0.144324 -0.014674
0.133796 -0.015139
0.123596 -0.015568
0.113733 -0.015954
0.104216 -0.016285
0.095055 -0.016553
0.086260 -0.016749
0.077839 -0.016865
0.069803 -0.016892
0.062159 -0.016822
0.054917 -0.016649
0.048086 -0.016363
0.041673 -0.015960
0.035687 -0.015431
0.030136 -0.014772
0.025027 -0.013977
0.020367 -0.013040
0.016164 -0.011957
0.012423 -0.010723
0.009151 -0.009336
0.006353 -0.007792
0.004034 -0.006088
0.002200 -0.004223
0.000854 -0.002193
0.000000 0.000000
