0.000000 0.000000
-0.000207 0.002344
0.000098 0.004758
0.000914 0.007239
0.002244 0.009785
0.004086 0.012394
0.006440 0.015063
0.009306 0.017787
0.012681 0.020561
0.016564 0.023381
0.020951 0.026239
0.025840 0.029130
0.031227 0.032047
0.037106 0.034981
0.043474 0.037926
0.050325 0.040872
0.057652 0.043811
0.065449 0.046735
0.073709 0.049633
0.082423 0.052496
0.091583 0.055315
0.101179 0.058081
0.111203 0.060784
0.121643 0.063414
0.132489 0.065961
0.143729 0.068417
0.155352 0.070773
0.167344 0.073019
0.179693 0.075148
0.192385 0.077150
0.205407 0.079018
0.218742 0.080745
0.232377 0.082323
0.246297 0.083747
0.260485 0.085009
0.274926 0.086106
0.289604 0.087031
0.304500 0.087781
0.319600 0.088351
0.334886 0.088740
0.350340 0.088944
0.365945 0.088961
0.381684 0.088790
0.397538 0.088431
0.413316 0.087908
0.429146 0.087267
0.445044 0.086511
0.460993 0.085642
0.476976 0.084663
0.492978 0.083577
0.508981 0.082387
0.524968 0.081096
0.540924 0.079709
0.556832 0.078229
0.572676 0.076660
0.588438 0.075006
0.604105 0.073273
0.619658 0.071464
0.635084 0.069586
0.650365 0.067641
0.665487 0.065637
0.680435 0.063577
0.695193 0.061468
0.709748 0.059314
0.724083 0.057122
0.738186 0.054897
0.752042 0.052645
0.765638 0.050372
0.778960 0.048084
0.791995 0.045787
0.804731 0.043486
0.817154 0.041188
0.829254 0.038900
0.841018 0.036626
0.852435 0.034374
0.863494 0.032149
0.874184 0.029958
0.884496 0.027806
0.894419 0.025701
0.903944 0.023646
0.913062 0.021649
0.921764 0.019716
0.930043 0.017851
0.937890 0.016060
0.945299 0.014348
0.952261 0.012721
0.958772 0.011184
0.964824 0.009740
0.970413 0.008395
0.975533 0.007152
0.980180 0.006016
0.984348 0.004989
0.988035 0.004076
0.991238 0.003278
0.993952 0.002599
0.996177 0.002041
0.997909 0.001604
0.999147 0.001292
0.999891 0.001104
1.000139 0.001041
0.999861 -0.001041
0.999606 -0.001036
0.998839 -0.001023
0.997563 -0.001002
0.995778 -0.000971
0.993486 -0.000933
0.990691 -0.000887
0.987394 -0.000834
0.983600 -0.000773
0.979313 -0.000706
0.974538 -0.000634
0.969280 -0.000556
0.963544 -0.000474
0.957337 -0.000389
0.950665 -0.000302
0.943537 -0.000213
0.935959 -0.000124
0.927940 -0.000035
0.919489 0.000051
0.910615 0.000133
0.901326 0.000211
0.891634 0.000283
0.881548 0.000347
0.871080 0.000402
0.860240 0.000446
0.849040 0.000479
0.837491 0.000497
0.825607 0.000501
0.813398 0.000489
0.800879 0.000458
0.788062 0.000408
0.774960 0.000338
0.761588 0.000247
0.747958 0.000132
0.734085 -0.000006
0.719983 -0.000168
0.705667 -0.000355
0.691152 -0.000568
0.676451 -0.000806
0.661581 -0.001070
0.646555 -0.001359
0.631390 -0.001674
0.616101 -0.002014
0.600702 -0.002377
0.585210 -0.002763
0.569639 -0.003170
0.554006 -0.003596
0.538326 -0.004041
0.522614 -0.004502
0.506885 -0.004976
0.491156 -0.005461
0.475442 -0.005954
0.459757 -0.006452
0.444118 -0.006953
0.428539 -0.007452
0.413036 -0.007947
0.397655 -0.008434
0.382557 -0.008950
0.367581 -0.009513
0.352740 -0.010118
0.338046 -0.010758
0.323514 -0.011428
0.309154 -0.012121
0.294981 -0.012831
0.281007 -0.013552
0.267244 -0.014276
0.253703 -0.014997
0.240397 -0.015708
0.227338 -0.016402
0.214537 -0.017073
0.202005 -0.017715
0.189754 -0.018320
0.177795 -0.018882
0.166139 -0.019394
0.154796 -0.019852
0.143777 -0.020248
0.133092 -0.020578
0.122753 -0.020835
0.112768 -0.021013
0.103147 -0.021109
0.093901 -0.021118
0.085038 -0.021033
0.076567 -0.020852
0.068498 -0.020571
0.060839 -0.020184
0.053599 -0.019689
0.046785 -0.019083
0.040406 -0.018362
0.034467 -0.017523
0.028978 -0.016565
0.023943 -0.015484
0.019370 -0.014279
0.015264 -0.012948
0.011631 -0.011490
0.008475 -0.009902
0.005801 -0.008184
0.003614 -0.006336
0.001916 -0.004356
0.000710 -0.002244
0.000000 0.000000
