0.000000 0.000000
-0.001913 0.003763
-0.003280 0.007784
-0.004091 0.012064
-0.004333 0.016601
-0.003996 0.021392
-0.003068 0.026427
-0.001541 0.031696
0.000597 0.037184
0.003355 0.042874
0.006742 0.048746
0.010768 0.054774
0.015440 0.060934
0.020767 0.067193
0.026757 0.073520
0.033415 0.079879
0.040748 0.086231
0.048761 0.092533
0.057455 0.098741
0.066833 0.104808
0.076894 0.110684
0.087634 0.116316
0.099048 0.121650
0.111125 0.126629
0.123853 0.131196
0.137215 0.135291
0.151187 0.138857
0.165742 0.141835
0.180850 0.144168
0.196473 0.145801
0.210134 0.146862
0.223419 0.147723
0.236991 0.148396
0.250835 0.148880
0.264937 0.149175
0.279280 0.149279
0.293850 0.149194
0.308630 0.148922
0.323605 0.148462
0.338758 0.147818
0.354073 0.146992
0.369533 0.145988
0.385123 0.144809
0.400824 0.143458
0.416621 0.141941
0.432497 0.140261
0.448435 0.138426
0.464417 0.136438
0.480428 0.134306
0.496450 0.132034
0.512466 0.129629
0.528461 0.127097
0.544417 0.124445
0.560319 0.121681
0.576149 0.118810
0.591892 0.115841
0.607531 0.112780
0.623051 0.109635
0.638436 0.106413
0.653672 0.103122
0.668741 0.099769
0.683630 0.096363
0.698324 0.092911
0.712809 0.089420
0.727069 0.085898
0.741092 0.082354
0.754863 0.078795
0.768369 0.075229
0.781598 0.071664
0.794536 0.068107
0.807171 0.064568
0.819492 0.061053
0.831486 0.057570
0.843143 0.054128
0.854451 0.050733
0.865399 0.047395
0.875979 0.044121
0.886180 0.040918
0.895992 0.037794
0.905407 0.034757
0.914417 0.031814
0.923012 0.028971
0.931187 0.026237
0.938932 0.023619
0.946243 0.021121
0.953111 0.018752
0.959531 0.016518
0.965498 0.014423
0.971006 0.012475
0.976051 0.010677
0.980629 0.009035
0.984735 0.007554
0.988366 0.006237
0.991519 0.005088
0.994191 0.004110
0.996381 0.003306
0.998086 0.002679
0.999305 0.002229
1.000036 0.001959
1.000280 0.001869
0.999720 -0.001869
0.999460 -0.001884
0.998682 -0.001928
0.997386 -0.002001
0.995574 -0.002103
0.993247 -0.002233
0.990410 -0.002393
0.987064 -0.002580
0.983214 -0.002794
0.978864 -0.003036
0.974020 -0.003305
0.968686 -0.003599
0.962870 -0.003919
0.956577 -0.004264
0.949816 -0.004633
0.942593 -0.005026
0.934917 -0.005442
0.926797 -0.005880
0.918241 -0.006341
0.909260 -0.006822
0.899863 -0.007325
0.890061 -0.007848
0.879865 -0.008390
0.869285 -0.008952
0.858335 -0.009533
0.847024 -0.010132
0.835367 -0.010749
0.823374 -0.011383
0.811061 -0.012033
0.798438 -0.012700
0.785521 -0.013382
0.772322 -0.014079
0.758856 -0.014790
0.745137 -0.015514
0.731179 -0.016249
0.716998 -0.016996
0.702606 -0.017751
0.688021 -0.018514
0.673256 -0.019283
0.658327 -0.020056
0.643249 -0.020831
0.628037 -0.021605
0.612708 -0.022376
0.597276 -0.023141
0.581757 -0.023897
0.566166 -0.024640
0.550519 -0.025366
0.534833 -0.026073
0.519121 -0.026755
0.503400 -0.027408
0.487684 -0.028028
0.471990 -0.028611
0.456333 -0.029150
0.440727 -0.029642
0.425188 -0.030081
0.409730 -0.030461
0.394369 -0.030779
0.379118 -0.031028
0.363993 -0.031202
0.349007 -0.031298
0.334174 -0.031310
0.319509 -0.031233
0.305025 -0.031061
0.290735 -0.030792
0.276653 -0.030419
0.262792 -0.029939
0.249165 -0.029349
0.235783 -0.028645
0.222661 -0.027823
0.209809 -0.026881
0.197917 -0.025825
0.188597 -0.024868
0.179397 -0.024092
0.170304 -0.023480
0.161311 -0.023014
0.152413 -0.022678
0.143610 -0.022455
0.134908 -0.022328
0.126313 -0.022278
0.117836 -0.022286
0.109490 -0.022332
0.101291 -0.022394
0.093256 -0.022450
0.085402 -0.022476
0.077749 -0.022449
0.070317 -0.022344
0.063124 -0.022137
0.056192 -0.021803
0.049540 -0.021318
0.043187 -0.020658
0.037152 -0.019801
0.031454 -0.018724
0.026111 -0.017407
0.021140 -0.015829
0.016557 -0.013973
0.012378 -0.011823
0.008619 -0.009362
0.005294 -0.006579
0.002416 -0.003461
0.000000 0.000000
