0.000000 0.000000
-0.000119 0.002816
0.000272 0.005661
0.001175 0.008533
0.002589 0.011430
0.004516 0.014348
0.006954 0.017286
0.009902 0.020237
0.013360 0.023198
0.017325 0.026164
0.021794 0.029127
0.026764 0.032083
0.032231 0.035023
0.038191 0.037942
0.044638 0.040830
0.051568 0.043680
0.058973 0.046484
0.066847 0.049233
0.075183 0.051919
0.083972 0.054533
0.093205 0.057065
0.102874 0.059508
0.112968 0.061852
0.123477 0.064089
0.134390 0.066210
0.145695 0.068208
0.157380 0.070073
0.169432 0.071799
0.181838 0.073377
0.194584 0.074802
0.207656 0.076067
0.221040 0.077166
0.234719 0.078092
0.248680 0.078842
0.262906 0.079411
0.277380 0.079795
0.292087 0.079991
0.306861 0.080004
0.321662 0.079895
0.336644 0.079674
0.351790 0.079345
0.367085 0.078910
0.382514 0.078370
0.398060 0.077728
0.413707 0.076988
0.429440 0.076152
0.445243 0.075224
0.461098 0.074207
0.476991 0.073105
0.492905 0.071922
0.508823 0.070660
0.524729 0.069326
0.540608 0.067921
0.556443 0.066451
0.572218 0.064919
0.587917 0.063331
0.603525 0.061689
0.619024 0.059999
0.634401 0.058265
0.649639 0.056491
0.664723 0.054681
0.679638 0.052839
0.694369 0.050971
0.708901 0.049081
0.723220 0.047172
0.737311 0.045249
0.751160 0.043316
0.764754 0.041379
0.778078 0.039441
0.791121 0.037506
0.803868 0.035579
0.816307 0.033665
0.828426 0.031767
0.840213 0.029890
0.851655 0.028038
0.862743 0.026216
0.873465 0.024428
0.883810 0.022678
0.893768 0.020970
0.903330 0.019308
0.912486 0.017697
0.921228 0.016141
0.929546 0.014643
0.937432 0.013208
0.944880 0.011838
0.951881 0.010538
0.958430 0.009312
0.964518 0.008162
0.970142 0.007091
0.975295 0.006104
0.979972 0.005201
0.984169 0.004386
0.987881 0.003662
0.991106 0.003030
0.993840 0.002492
0.996081 0.002049
0.997826 0.001704
0.999073 0.001456
0.999822 0.001308
1.000072 0.001258
0.999928 -0.001258
0.999674 -0.001279
0.998914 -0.001341
0.997646 -0.001446
0.995874 -0.001591
0.993599 -0.001777
0.990822 -0.002004
0.987548 -0.002270
0.983780 -0.002576
0.979521 -0.002920
0.974776 -0.003301
0.969551 -0.003719
0.963850 -0.004173
0.957679 -0.004662
0.951045 -0.005184
0.943955 -0.005738
0.936417 -0.006324
0.928438 -0.006939
0.920026 -0.007584
0.911190 -0.008256
0.901940 -0.008955
0.892285 -0.009678
0.882234 -0.010426
0.871800 -0.011196
0.860991 -0.011987
0.849819 -0.012798
0.838297 -0.013628
0.826435 -0.014476
0.814246 -0.015339
0.801742 -0.016217
0.788936 -0.017108
0.775842 -0.018011
0.762472 -0.018925
0.748840 -0.019847
0.734960 -0.020776
0.720847 -0.021711
0.706514 -0.022650
0.691976 -0.023590
0.677248 -0.024531
0.662345 -0.025469
0.647281 -0.026403
0.632073 -0.027330
0.616734 -0.028248
0.601282 -0.029154
0.585731 -0.030047
0.570097 -0.030922
0.554395 -0.031777
0.538642 -0.032608
0.522853 -0.033414
0.507043 -0.034190
0.491229 -0.034933
0.475427 -0.035640
0.459652 -0.036307
0.443919 -0.036931
0.428245 -0.037507
0.412645 -0.038034
0.397134 -0.038506
0.381727 -0.038920
0.366441 -0.039273
0.351290 -0.039562
0.336288 -0.039783
0.321451 -0.039933
0.306794 -0.040008
0.292498 -0.040017
0.278553 -0.040011
0.264823 -0.039991
0.251320 -0.039953
0.238055 -0.039891
0.225040 -0.039798
0.212287 -0.039669
0.199806 -0.039500
0.187610 -0.039283
0.175708 -0.039016
0.164111 -0.038692
0.152830 -0.038306
0.141876 -0.037855
0.131259 -0.037334
0.120988 -0.036740
0.111073 -0.036068
0.101525 -0.035315
0.092352 -0.034477
0.083564 -0.033553
0.075169 -0.032539
0.067178 -0.031432
0.059597 -0.030231
0.052435 -0.028934
0.045701 -0.027538
0.039401 -0.026042
0.033543 -0.024446
0.028135 -0.022747
0.023182 -0.020945
0.018691 -0.019039
0.014668 -0.017028
0.011118 -0.014912
0.008045 -0.012691
0.005456 -0.010364
0.003353 -0.007932
0.001741 -0.005393
0.000622 -0.002749
0.000000 0.000000
