0.000000 0.000000
-0.000616 0.002273
-0.000711 0.004719
-0.000281 0.007336
0.000680 0.010120
0.002176 0.013067
0.004209 0.016170
0.006783 0.019418
0.009900 0.022801
0.013562 0.026305
0.017770 0.029915
0.022524 0.033614
0.027823 0.037384
0.033669 0.041204
0.040057 0.045052
0.046986 0.048905
0.054453 0.052737
0.062453 0.056523
0.070981 0.060235
0.080030 0.063845
0.089594 0.067324
0.099662 0.070641
0.110227 0.073766
0.121275 0.076668
0.132795 0.079316
0.144772 0.081679
0.157191 0.083725
0.170036 0.085425
0.183288 0.086748
0.196928 0.087667
0.210032 0.088256
0.223180 0.088730
0.236611 0.089096
0.250309 0.089353
0.264262 0.089501
0.278453 0.089539
0.292869 0.089468
0.307495 0.089288
0.322315 0.088999
0.337315 0.088603
0.352478 0.088101
0.367789 0.087495
0.383233 0.086786
0.398793 0.085977
0.414453 0.085070
0.430197 0.084068
0.446009 0.082974
0.461873 0.081790
0.477773 0.080520
0.493692 0.079167
0.509614 0.077735
0.525522 0.076228
0.541402 0.074648
0.557236 0.073001
0.573009 0.071291
0.588704 0.069520
0.604305 0.067695
0.619798 0.065818
0.635166 0.063895
0.650394 0.061929
0.665467 0.059925
0.680369 0.057889
0.695085 0.055823
0.709602 0.053734
0.723903 0.051625
0.737976 0.049501
0.751806 0.047368
0.765380 0.045229
0.778683 0.043089
0.791704 0.040954
0.804428 0.038828
0.816843 0.036716
0.828938 0.034622
0.840700 0.032552
0.852118 0.030510
0.863181 0.028501
0.873877 0.026530
0.884197 0.024601
0.894130 0.022719
0.903667 0.020889
0.912798 0.019115
0.921515 0.017402
0.929809 0.015753
0.937672 0.014174
0.945097 0.012667
0.952077 0.011238
0.958604 0.009889
0.964673 0.008625
0.970278 0.007449
0.975414 0.006364
0.980075 0.005373
0.984258 0.004478
0.987957 0.003683
0.991171 0.002989
0.993895 0.002398
0.996128 0.001913
0.997866 0.001534
0.999109 0.001262
0.999856 0.001099
1.000104 0.001045
0.999896 -0.001045
0.999641 -0.001049
0.998877 -0.001061
0.997606 -0.001082
0.995827 -0.001110
0.993544 -0.001147
0.990758 -0.001192
0.987472 -0.001245
0.983691 -0.001305
0.979418 -0.001373
0.974657 -0.001449
0.969414 -0.001532
0.963695 -0.001622
0.957504 -0.001720
0.950850 -0.001825
0.943738 -0.001937
0.936177 -0.002056
0.928175 -0.002182
0.919739 -0.002315
0.910879 -0.002454
0.901604 -0.002601
0.891923 -0.002755
0.881848 -0.002916
0.871387 -0.003084
0.860553 -0.003260
0.849357 -0.003443
0.837809 -0.003633
0.825922 -0.003831
0.813709 -0.004036
0.801182 -0.004250
0.788353 -0.004471
0.775237 -0.004700
0.761846 -0.004936
0.748194 -0.005180
0.734295 -0.005431
0.720163 -0.005690
0.705813 -0.005955
0.691260 -0.006226
0.676518 -0.006502
0.661601 -0.006783
0.646526 -0.007069
0.631308 -0.007356
0.615961 -0.007646
0.600501 -0.007936
0.584944 -0.008225
0.569306 -0.008510
0.553602 -0.008792
0.537848 -0.009067
0.522059 -0.009333
0.506252 -0.009588
0.490442 -0.009830
0.474645 -0.010056
0.458877 -0.010264
0.443153 -0.010451
0.427488 -0.010614
0.411899 -0.010751
0.396401 -0.010858
0.381008 -0.010932
0.365737 -0.010971
0.350601 -0.010972
0.335617 -0.010931
0.320798 -0.010846
0.306160 -0.010714
0.291716 -0.010533
0.277480 -0.010299
0.263467 -0.010011
0.249691 -0.009666
0.236164 -0.009261
0.222900 -0.008796
0.209911 -0.008268
0.197463 -0.007683
0.186159 -0.007215
0.175103 -0.006930
0.164299 -0.006807
0.153753 -0.006827
0.143471 -0.006971
0.133461 -0.007219
0.123729 -0.007552
0.114284 -0.007949
0.105136 -0.008392
0.096293 -0.008861
0.087766 -0.009337
0.079564 -0.009801
0.071698 -0.010234
0.064178 -0.010617
0.057017 -0.010934
0.050223 -0.011166
0.043809 -0.011297
0.037784 -0.011310
0.032159 -0.011190
0.026945 -0.010922
0.022151 -0.010494
0.017787 -0.009892
0.013862 -0.009105
0.010385 -0.008122
0.007365 -0.006935
0.004809 -0.005535
0.002725 -0.003915
0.001120 -0.002072
0.000000 0.000000
