0.000000 0.000000
-0.000712 0.003684
-0.000903 0.007453
-0.000569 0.011305
0.000294 0.015238
0.001688 0.019247
0.003616 0.023328
0.006079 0.027474
0.009079 0.031678
0.012616 0.035931
0.016690 0.040224
0.021301 0.044546
0.026445 0.048885
0.032122 0.053230
0.038328 0.057568
0.045059 0.061883
0.052312 0.066162
0.060079 0.070390
0.068355 0.074551
0.077132 0.078629
0.086403 0.082607
0.096159 0.086471
0.106389 0.090202
0.117082 0.093785
0.128227 0.097202
0.139811 0.100439
0.151821 0.103479
0.164241 0.106307
0.177058 0.108908
0.190253 0.111267
0.203812 0.113371
0.217715 0.115207
0.231945 0.116763
0.246483 0.118027
0.261309 0.118991
0.276403 0.119643
0.291744 0.119977
0.306917 0.120005
0.321838 0.119847
0.336940 0.119529
0.352207 0.119053
0.367622 0.118421
0.383169 0.117637
0.398831 0.116704
0.414593 0.115626
0.430436 0.114405
0.446345 0.113048
0.462304 0.111558
0.478294 0.109940
0.494300 0.108199
0.510305 0.106341
0.526292 0.104370
0.542245 0.102294
0.558148 0.100117
0.573984 0.097845
0.589737 0.095485
0.605391 0.093042
0.620930 0.090523
0.636338 0.087935
0.651600 0.085283
0.666701 0.082574
0.681626 0.079815
0.696358 0.077012
0.710885 0.074172
0.725192 0.071301
0.739264 0.068406
0.753087 0.065494
0.766649 0.062571
0.779936 0.059644
0.792934 0.056720
0.805632 0.053806
0.818017 0.050909
0.830078 0.048034
0.841802 0.045190
0.853178 0.042382
0.864196 0.039618
0.874845 0.036904
0.885116 0.034246
0.894998 0.031652
0.904482 0.029128
0.913560 0.026679
0.922223 0.024313
0.930463 0.022036
0.938273 0.019852
0.945645 0.017769
0.952573 0.015792
0.959051 0.013926
0.965072 0.012176
0.970631 0.010547
0.975723 0.009044
0.980345 0.007670
0.984490 0.006430
0.988157 0.005328
0.991341 0.004366
0.994040 0.003547
0.996252 0.002874
0.997974 0.002348
0.999205 0.001971
0.999944 0.001745
1.000191 0.001669
0.999809 -0.001669
0.999552 -0.001687
0.998782 -0.001741
0.997498 -0.001831
0.995703 -0.001957
0.993399 -0.002118
0.990588 -0.002314
0.987273 -0.002545
0.983458 -0.002809
0.979148 -0.003108
0.974348 -0.003439
0.969062 -0.003803
0.963296 -0.004199
0.957058 -0.004626
0.950353 -0.005083
0.943190 -0.005569
0.935576 -0.006085
0.927520 -0.006628
0.919030 -0.007199
0.910116 -0.007797
0.900788 -0.008421
0.891055 -0.009069
0.880929 -0.009743
0.870419 -0.010440
0.859538 -0.011160
0.848297 -0.011903
0.836708 -0.012667
0.824783 -0.013452
0.812535 -0.014257
0.799977 -0.015082
0.787122 -0.015925
0.773984 -0.016785
0.760576 -0.017662
0.746913 -0.018555
0.733007 -0.019461
0.718875 -0.020380
0.704530 -0.021311
0.689987 -0.022250
0.675261 -0.023198
0.660367 -0.024151
0.645320 -0.025108
0.630136 -0.026065
0.614829 -0.027021
0.599416 -0.027972
0.583911 -0.028916
0.568331 -0.029849
0.552690 -0.030768
0.537005 -0.031669
0.521290 -0.032547
0.505561 -0.033400
0.489834 -0.034222
0.474124 -0.035009
0.458446 -0.035757
0.442816 -0.036461
0.427249 -0.037116
0.411759 -0.037717
0.396362 -0.038259
0.381072 -0.038738
0.365904 -0.039149
0.350873 -0.039486
0.335992 -0.039746
0.321276 -0.039922
0.306738 -0.040012
0.292841 -0.040030
0.279531 -0.040075
0.266420 -0.040151
0.253517 -0.040250
0.240829 -0.040360
0.228365 -0.040472
0.216131 -0.040576
0.204137 -0.040662
0.192390 -0.040720
0.180898 -0.040742
0.169670 -0.040717
0.158714 -0.040637
0.148039 -0.040492
0.137654 -0.040275
0.127567 -0.039977
0.117788 -0.039590
0.108326 -0.039106
0.099191 -0.038518
0.090392 -0.037818
0.081938 -0.037001
0.073839 -0.036058
0.066105 -0.034985
0.058745 -0.033775
0.051769 -0.032423
0.045187 -0.030924
0.039007 -0.029272
0.033238 -0.027463
0.027891 -0.025494
0.022972 -0.023359
0.018491 -0.021056
0.014455 -0.018581
0.010873 -0.015932
0.007751 -0.013107
0.005097 -0.010102
0.002916 -0.006917
0.001215 -0.003550
0.000000 0.000000
