0.000000 0.000000
-0.002083 0.003672
-0.003622 0.007636
-0.004609 0.011892
-0.005037 0.016438
-0.004898 0.021270
-0.004186 0.026381
-0.002893 0.031762
-0.001014 0.037401
0.001456 0.043284
0.004524 0.049394
0.008194 0.055713
0.012470 0.062219
0.017355 0.068890
0.022854 0.075700
0.028969 0.082621
0.035700 0.089624
0.043050 0.096678
0.051018 0.103750
0.059603 0.110805
0.068802 0.117808
0.078612 0.124720
0.089028 0.131503
0.100042 0.138116
0.111647 0.144520
0.123832 0.150672
0.136584 0.156530
0.149889 0.162052
0.163728 0.167195
0.178082 0.171917
0.192929 0.176178
0.208244 0.179937
0.223997 0.183155
0.240158 0.185796
0.256695 0.187825
0.273572 0.189212
0.290751 0.189927
0.307078 0.190000
0.322348 0.189772
0.337799 0.189312
0.353415 0.188619
0.369178 0.187696
0.385067 0.186544
0.401067 0.185165
0.417157 0.183564
0.433320 0.181744
0.449537 0.179710
0.465790 0.177467
0.482060 0.175021
0.498331 0.172377
0.514584 0.169544
0.530801 0.166527
0.546966 0.163335
0.563060 0.159975
0.579067 0.156457
0.594970 0.152788
0.610752 0.148978
0.626398 0.145036
0.641892 0.140971
0.657218 0.136795
0.672361 0.132517
0.687306 0.128146
0.702038 0.123695
0.716544 0.119174
0.730809 0.114593
0.744820 0.109964
0.758564 0.105298
0.772028 0.100606
0.785200 0.095900
0.798068 0.091192
0.810621 0.086492
0.822847 0.081812
0.834736 0.077165
0.846277 0.072561
0.857461 0.068012
0.868278 0.063529
0.878720 0.059125
0.888776 0.054810
0.898441 0.050596
0.907704 0.046492
0.916560 0.042512
0.925002 0.038663
0.933022 0.034958
0.940615 0.031406
0.947776 0.028016
0.954498 0.024799
0.960777 0.021762
0.966608 0.018914
0.971988 0.016263
0.976912 0.013816
0.981377 0.011581
0.985381 0.009563
0.988919 0.007769
0.991991 0.006204
0.994593 0.004872
0.996725 0.003776
0.998384 0.002921
0.999570 0.002308
1.000282 0.001940
1.000519 0.001817
0.999481 -0.001817
0.999215 -0.001796
0.998417 -0.001734
0.997088 -0.001630
0.995230 -0.001484
0.992846 -0.001299
0.989938 -0.001074
0.986511 -0.000811
0.982568 -0.000511
0.978116 -0.000175
0.973159 0.000195
0.967705 0.000597
0.961760 0.001029
0.955332 0.001489
0.948429 0.001975
0.941060 0.002484
0.933234 0.003013
0.924961 0.003560
0.916252 0.004121
0.907116 0.004694
0.897566 0.005275
0.887613 0.005861
0.877268 0.006449
0.866545 0.007035
0.855456 0.007616
0.844014 0.008188
0.832232 0.008747
0.820125 0.009291
0.807705 0.009817
0.794989 0.010319
0.781989 0.010797
0.768720 0.011246
0.755197 0.011664
0.741436 0.012049
0.727451 0.012397
0.713258 0.012708
0.698871 0.012979
0.684307 0.013209
0.669581 0.013397
0.654707 0.013542
0.639702 0.013644
0.624582 0.013703
0.609361 0.013721
0.594054 0.013697
0.578679 0.013633
0.563248 0.013533
0.547778 0.013397
0.532284 0.013228
0.516781 0.013031
0.501282 0.012809
0.485803 0.012566
0.470358 0.012306
0.454961 0.012035
0.439625 0.011758
0.424366 0.011480
0.409195 0.011208
0.394127 0.010947
0.379174 0.010704
0.364349 0.010485
0.349664 0.010296
0.335133 0.010145
0.320766 0.010038
0.306577 0.009981
0.293834 0.009941
0.282361 0.009709
0.271033 0.009273
0.259842 0.008649
0.248778 0.007853
0.237836 0.006901
0.227014 0.005811
0.216308 0.004596
0.205719 0.003275
0.195251 0.001863
0.184906 0.000377
0.174693 -0.001165
0.164619 -0.002744
0.154693 -0.004343
0.144928 -0.005941
0.135335 -0.007518
0.125928 -0.009054
0.116721 -0.010528
0.107728 -0.011919
0.098966 -0.013205
0.090450 -0.014364
0.082196 -0.015376
0.074219 -0.016219
0.066536 -0.016872
0.059162 -0.017315
0.052114 -0.017529
0.045405 -0.017493
0.039051 -0.017190
0.033066 -0.016604
0.027463 -0.015717
0.022257 -0.014515
0.017459 -0.012983
0.013082 -0.011110
0.009137 -0.008884
0.005635 -0.006296
0.002586 -0.003337
0.000000 0.000000
